(0.524864137172699, 0.005927756428718567, 0.3978025019168854)
(0.5244517922401428, 0.005881619174033403, 0.3956672251224518)
(0.5237716436386108, 0.0062066190876066685, 0.39673182368278503)
(0.5256503224372864, 0.005826795008033514, 0.3941788077354431)
(0.5272194147109985, 0.004483212251216173, 0.39124536514282227)
(0.5260805487632751, 0.0055878353305161, 0.39266669750213623)
(0.524475634098053, 0.006898395251482725, 0.39109188318252563)
(0.525039792060852, 0.0066871801391243935, 0.38949570059776306)
(0.5265176296234131, 0.007035993505269289, 0.3893938362598419)
(0.5263792872428894, 0.007931948639452457, 0.3887263536453247)
(0.5259317755699158, 0.006473361048847437, 0.38801825046539307)
(0.5243431925773621, 0.008268567733466625, 0.38539084792137146)
(0.526038646697998, 0.006523083429783583, 0.38409918546676636)
(0.5270221829414368, 0.005343638360500336, 0.3835976719856262)
(0.5287341475486755, 0.004031932447105646, 0.38276487588882446)
(0.5290709733963013, 0.0034585832618176937, 0.3808143436908722)
(0.5273041129112244, 0.0025593223981559277, 0.3817076086997986)
(0.5268977880477905, 0.003167391289025545, 0.37916797399520874)
(0.5251635313034058, 0.004251266364008188, 0.3786153793334961)
(0.5265696048736572, 0.003973089624196291, 0.37715715169906616)
(0.5269320011138916, 0.004468907602131367, 0.3779594898223877)
(0.526248574256897, 0.004230747930705547, 0.3752098083496094)
(0.5271005034446716, 0.003880017902702093, 0.37509822845458984)
(0.5258063077926636, 0.005305119790136814, 0.37643590569496155)
(0.5246304273605347, 0.007274678908288479, 0.3752285838127136)
(0.5245804190635681, 0.008752132765948772, 0.3739568889141083)
(0.5236932635307312, 0.0071614705957472324, 0.37322285771369934)
(0.5248918533325195, 0.008886718191206455, 0.3729780912399292)
(0.5246708989143372, 0.008146844804286957, 0.37300342321395874)
(0.5259412527084351, 0.008716987445950508, 0.3705791234970093)
(0.5247971415519714, 0.010038361884653568, 0.3693845570087433)
(0.524434506893158, 0.010693746618926525, 0.3668330907821655)
(0.5258890986442566, 0.00982301402837038, 0.36499470472335815)
(0.5253175497055054, 0.011148023419082165, 0.36568978428840637)
(0.527134120464325, 0.009683084674179554, 0.3635946810245514)
(0.5261198878288269, 0.008807843551039696, 0.3650340139865875)
(0.5267608165740967, 0.009371048770844936, 0.36485525965690613)
(0.5284369587898254, 0.007827618159353733, 0.36578211188316345)
(0.528407633304596, 0.006218640599399805, 0.364755243062973)
(0.5272237658500671, 0.006925282068550587, 0.3620511591434479)
(0.5259092450141907, 0.008721629157662392, 0.35995781421661377)
(0.5266565084457397, 0.009067104198038578, 0.35985901951789856)
(0.524938702583313, 0.010356620885431767, 0.3602330684661865)
(0.5233195424079895, 0.010123277083039284, 0.3603864312171936)
(0.5226026773452759, 0.00930782314389944, 0.35743847489356995)
(0.5218764543533325, 0.00999907124787569, 0.35665392875671387)
(0.5237376689910889, 0.009564599022269249, 0.3551558554172516)
(0.5240592956542969, 0.008069603703916073, 0.3548460602760315)
(0.5242408514022827, 0.009552037343382835, 0.35302668809890747)
(0.5252861976623535, 0.010954438708722591, 0.3544299304485321)
(0.5261219143867493, 0.010662386193871498, 0.3547678291797638)
(0.527906060218811, 0.011440075933933258, 0.3558386266231537)
(0.5271026492118835, 0.012959204614162445, 0.35557225346565247)
(0.5274344682693481, 0.012593972496688366, 0.3552439212799072)
(0.5292547941207886, 0.014335748739540577, 0.3523801267147064)
(0.5311408638954163, 0.014681615866720676, 0.35116568207740784)
(0.532802402973175, 0.015642808750271797, 0.348655641078949)
(0.5344919562339783, 0.016049515455961227, 0.34904107451438904)
(0.5340409874916077, 0.014687448740005493, 0.348457932472229)
(0.534437894821167, 0.015255164355039597, 0.3459620177745819)
(0.5359511375427246, 0.01657726801931858, 0.34731677174568176)
(0.5364818572998047, 0.01634211465716362, 0.34636494517326355)
(0.538112998008728, 0.016875725239515305, 0.34473472833633423)
(0.5363132357597351, 0.017232462763786316, 0.344909131526947)
(0.537086009979248, 0.015946565195918083, 0.3429354131221771)
(0.5354815721511841, 0.014429289847612381, 0.343858003616333)
(0.5335690975189209, 0.01470467820763588, 0.3417971432209015)
(0.5335598587989807, 0.016305390745401382, 0.34065601229667664)
(0.533970832824707, 0.017587732523679733, 0.3421318233013153)
(0.5348189473152161, 0.015804119408130646, 0.34268152713775635)
(0.5341115593910217, 0.015550043433904648, 0.341794490814209)
(0.5358381867408752, 0.014201241545379162, 0.34183332324028015)
(0.537280797958374, 0.012996037490665913, 0.3419792354106903)
(0.5365340709686279, 0.01476569939404726, 0.3426840901374817)
(0.5373889207839966, 0.014925375580787659, 0.34283125400543213)
(0.5368860960006714, 0.015177207067608833, 0.34228476881980896)
(0.5367544293403625, 0.013476054184138775, 0.34022608399391174)
(0.5372467041015625, 0.012497536838054657, 0.34021517634391785)
(0.5389259457588196, 0.010675448924303055, 0.340624064207077)
(0.540223240852356, 0.010550330393016338, 0.3412568271160126)
(0.5387051701545715, 0.009136741980910301, 0.3401642441749573)
(0.5398958325386047, 0.007549777626991272, 0.33933156728744507)
(0.5392730236053467, 0.006221417803317308, 0.33867180347442627)
(0.5405450463294983, 0.007468999829143286, 0.33592045307159424)
(0.5403110384941101, 0.00828282255679369, 0.3335803151130676)
(0.5410319566726685, 0.006863353308290243, 0.33294546604156494)
(0.5392746329307556, 0.00814464408904314, 0.3318230211734772)
(0.5384409427642822, 0.008963127620518208, 0.3302946090698242)
(0.5397087931632996, 0.010328826494514942, 0.33128803968429565)
(0.5408011674880981, 0.009190425276756287, 0.32871246337890625)
(0.539769172668457, 0.009637115523219109, 0.3264910876750946)
(0.5413329601287842, 0.011392523534595966, 0.3241126239299774)
(0.5418089628219604, 0.01013557706028223, 0.32522574067115784)
(0.5422897338867188, 0.010615361854434013, 0.32487088441848755)
(0.5413429141044617, 0.010247102938592434, 0.32356688380241394)
(0.5421285629272461, 0.008802729658782482, 0.3249143958091736)
(0.5424156188964844, 0.009530488401651382, 0.32556524872779846)
(0.5425675511360168, 0.01142101176083088, 0.3228740394115448)
(0.543738842010498, 0.01062961108982563, 0.32037004828453064)
(0.5432428121566772, 0.012328563258051872, 0.31965917348861694)
(0.5432695746421814, 0.013513549230992794, 0.3199371099472046)
(0.5432782173156738, 0.0117863230407238, 0.31835246086120605)
(0.5419821739196777, 0.011310560628771782, 0.3173719346523285)
(0.540062665939331, 0.013256855309009552, 0.31647560000419617)
(0.5401239991188049, 0.013918799348175526, 0.31615903973579407)
(0.5404133200645447, 0.013490637764334679, 0.3161415159702301)
(0.5393991470336914, 0.014089989475905895, 0.31469589471817017)
(0.5381466150283813, 0.014978881925344467, 0.3122169077396393)
(0.5364218950271606, 0.016325218603014946, 0.3097585439682007)
(0.537217378616333, 0.01755906268954277, 0.30909210443496704)
(0.536312460899353, 0.017343904823064804, 0.3067875802516937)
(0.5379058718681335, 0.017029747366905212, 0.30637800693511963)
(0.5370681285858154, 0.018993446603417397, 0.30718713998794556)
(0.5360449552536011, 0.018300453200936317, 0.3074185252189636)
(0.5348565578460693, 0.019349129870533943, 0.30472204089164734)
(0.5362188220024109, 0.019808365032076836, 0.3036113679409027)
(0.5344366431236267, 0.019082752987742424, 0.3017067611217499)
(0.5359222888946533, 0.01855452172458172, 0.30240514874458313)
(0.5366817712783813, 0.016845164820551872, 0.30344218015670776)
(0.5366014242172241, 0.015937386080622673, 0.3043506145477295)
(0.5349016189575195, 0.016161495819687843, 0.30241140723228455)
(0.5346894264221191, 0.014631422236561775, 0.3010917603969574)
(0.5346612930297852, 0.01621357351541519, 0.2982029318809509)
(0.5343981385231018, 0.016527798026800156, 0.29711708426475525)
(0.5349705219268799, 0.01503228023648262, 0.2943990230560303)
(0.5359025597572327, 0.016431037336587906, 0.29229751229286194)
(0.5360713005065918, 0.01652875915169716, 0.293782502412796)
(0.5364716053009033, 0.015956714749336243, 0.29277873039245605)
(0.5351434350013733, 0.01417622435837984, 0.29080700874328613)
(0.5366722345352173, 0.01590302214026451, 0.29182159900665283)
(0.5384495854377747, 0.015956832095980644, 0.2919933497905731)
(0.5372494459152222, 0.014156217686831951, 0.2925427258014679)
(0.5380042791366577, 0.013821100816130638, 0.29209333658218384)
(0.5364327430725098, 0.015574409626424313, 0.28945961594581604)
(0.5384104251861572, 0.014575936831533909, 0.28946223855018616)
(0.5386502742767334, 0.014089622534811497, 0.2894420623779297)
(0.5404638648033142, 0.01604284718632698, 0.288536012172699)
(0.5393497943878174, 0.014272577129304409, 0.286014586687088)
(0.5399159789085388, 0.014624387957155704, 0.2857222855091095)
(0.5412253737449646, 0.014594742096960545, 0.28399166464805603)
(0.5411704778671265, 0.0140657564625144, 0.2835650146007538)
(0.5392165780067444, 0.014898139052093029, 0.28448888659477234)
(0.5402868390083313, 0.013004609383642673, 0.28532829880714417)
(0.541316032409668, 0.01163890678435564, 0.2846425771713257)
(0.5395692586898804, 0.010299394838511944, 0.2829371690750122)
(0.5391912460327148, 0.010399368591606617, 0.28030920028686523)
(0.5384071469306946, 0.010486957617104053, 0.2784745693206787)
(0.5379898548126221, 0.011310681700706482, 0.27553755044937134)
(0.5398409366607666, 0.012094143778085709, 0.2760469913482666)
(0.5401117205619812, 0.0121848089620471, 0.27741900086402893)
(0.5411010384559631, 0.01339384913444519, 0.27854883670806885)
(0.5399516820907593, 0.01423531211912632, 0.275611937046051)
(0.538497269153595, 0.01328310091048479, 0.2728188633918762)
(0.5393517017364502, 0.014493454247713089, 0.27066570520401)
(0.5399609208106995, 0.01252107135951519, 0.27106010913848877)
(0.5417652726173401, 0.011068034917116165, 0.2696542739868164)
(0.5412824153900146, 0.010505606420338154, 0.26749366521835327)
(0.5422113537788391, 0.008662933483719826, 0.26713797450065613)
(0.5437129735946655, 0.007838328368961811, 0.26720282435417175)
(0.544003427028656, 0.009142300114035606, 0.26626017689704895)
(0.5442914366722107, 0.009278520941734314, 0.26383286714553833)
(0.5434818863868713, 0.008799462579190731, 0.2620545029640198)
(0.5434932112693787, 0.0069595021195709705, 0.2624550461769104)
(0.5438796877861023, 0.008165087550878525, 0.26185277104377747)
(0.5456652045249939, 0.006725662387907505, 0.26083579659461975)
(0.5448399186134338, 0.005850337911397219, 0.2587038278579712)
(0.5448965430259705, 0.007794688455760479, 0.25705385208129883)
(0.5451508164405823, 0.006509528961032629, 0.2582259476184845)
(0.5438825488090515, 0.00508326618000865, 0.25606536865234375)
(0.5427024960517883, 0.0069549730978906155, 0.2548823654651642)
(0.5409958958625793, 0.0070036049000918865, 0.2542887032032013)
(0.5419706702232361, 0.008763374760746956, 0.2529729902744293)
(0.5413470268249512, 0.007504396606236696, 0.25125232338905334)
(0.5423834919929504, 0.006834402680397034, 0.24914619326591492)
(0.5441979169845581, 0.008009860292077065, 0.24802571535110474)
(0.5442693829536438, 0.009494325146079063, 0.2466239184141159)
(0.545265793800354, 0.007507877890020609, 0.24763478338718414)
(0.5450787544250488, 0.009143727831542492, 0.2451496720314026)
(0.546968936920166, 0.007201016414910555, 0.24341590702533722)
(0.5455726385116577, 0.005802419036626816, 0.24270464479923248)
(0.5442855358123779, 0.0039785574190318584, 0.2440830022096634)
(0.5432612895965576, 0.005647322628647089, 0.24129334092140198)
(0.5451375842094421, 0.006464374251663685, 0.2417803555727005)
(0.5458961129188538, 0.006306151859462261, 0.2392105609178543)
(0.5456556677818298, 0.005515558645129204, 0.23650303483009338)
(0.5454059839248657, 0.006684400141239166, 0.23559267818927765)
(0.5441402792930603, 0.00783425010740757, 0.23535510897636414)
(0.5442898869514465, 0.008913696743547916, 0.2351676970720291)
(0.5449848175048828, 0.007227599620819092, 0.23558346927165985)
(0.5430082678794861, 0.0063726287335157394, 0.23342348635196686)
(0.542669415473938, 0.004959581419825554, 0.2319956123828888)
(0.5419111251831055, 0.006655077915638685, 0.2305520921945572)
(0.541630744934082, 0.005230266600847244, 0.22766508162021637)
(0.5431914329528809, 0.0032331771217286587, 0.22765198349952698)
(0.5434973835945129, 0.0029867521952837706, 0.22579176723957062)
(0.5419538617134094, 0.0017048203153535724, 0.2237289696931839)
(0.5416199564933777, 0.0024615363217890263, 0.22284343838691711)
(0.542209804058075, 0.0035314401611685753, 0.22322672605514526)
(0.5420328378677368, 0.003820061683654785, 0.2245202213525772)
(0.54091477394104, 0.002107414649799466, 0.22348567843437195)
(0.5417493581771851, 0.0011523208813741803, 0.2209370732307434)
(0.5415521264076233, 0.00273887743242085, 0.2215510457754135)
(0.5415530800819397, 0.001871092594228685, 0.22222398221492767)
(0.5411998629570007, 0.002399042248725891, 0.22107261419296265)
(0.5405794978141785, 0.0025822031311690807, 0.22059859335422516)
(0.5390481352806091, 0.004274335689842701, 0.21903114020824432)
(0.5406153202056885, 0.0040563675574958324, 0.21676678955554962)
(0.5414859056472778, 0.005060640629380941, 0.21697282791137695)
(0.5426542162895203, 0.006289145443588495, 0.21814224123954773)
(0.5416089296340942, 0.004580848850309849, 0.21908418834209442)
(0.5416901707649231, 0.005205574445426464, 0.21975508332252502)
(0.5416850447654724, 0.00386208132840693, 0.21853354573249817)
(0.5404629707336426, 0.0032116309739649296, 0.21937447786331177)
(0.5411182641983032, 0.003349064150825143, 0.21643054485321045)
(0.5413978099822998, 0.0021781681571155787, 0.21633026003837585)
(0.542663037776947, 0.001810463611036539, 0.214570090174675)
(0.5445044636726379, 0.002677586395293474, 0.2144397348165512)
(0.5438240170478821, 0.0036221505142748356, 0.2132396101951599)
(0.5451620817184448, 0.005215821787714958, 0.21404553949832916)
(0.5444680452346802, 0.005382881499826908, 0.21218657493591309)
(0.5462759137153625, 0.004144640639424324, 0.20944660902023315)
(0.5453500747680664, 0.002376772463321686, 0.21048462390899658)
(0.5463283061981201, 0.004049014765769243, 0.20749592781066895)
(0.5453107953071594, 0.004385877400636673, 0.2087644785642624)
(0.5451138615608215, 0.004561306908726692, 0.20625226199626923)
(0.5464805364608765, 0.003961502108722925, 0.20548655092716217)
(0.5455833673477173, 0.003756734309718013, 0.2026827335357666)
(0.54567551612854, 0.005405736155807972, 0.20247960090637207)
(0.5457112193107605, 0.003952587489038706, 0.20169340074062347)
(0.5465643405914307, 0.005254082381725311, 0.20230567455291748)
(0.5483231544494629, 0.00529171247035265, 0.19979740679264069)
(0.5493089556694031, 0.005526920780539513, 0.19991415739059448)
(0.5500349402427673, 0.005615535657852888, 0.19768615067005157)
(0.5498145222663879, 0.004183548502624035, 0.19646142423152924)
(0.5478620529174805, 0.0024058346170932055, 0.19659847021102905)
(0.5482931733131409, 0.0030061157885938883, 0.19590944051742554)
(0.5468248128890991, 0.004627896938472986, 0.19315718114376068)
(0.5478684306144714, 0.0046576266176998615, 0.1923951804637909)
(0.5460161566734314, 0.0050709922797977924, 0.18991239368915558)
(0.5462168455123901, 0.004766381811350584, 0.18746139109134674)
(0.5479946732521057, 0.004199014510959387, 0.18624773621559143)
(0.5486199855804443, 0.0024040748830884695, 0.18535059690475464)
(0.5484323501586914, 0.0023315451107919216, 0.18414288759231567)
(0.5470555424690247, 0.002194205764681101, 0.18230439722537994)
(0.5471025109291077, 0.002256722655147314, 0.18113122880458832)
(0.547584056854248, 0.0006851081270724535, 0.1783168762922287)
(0.547163724899292, 0.0025212098844349384, 0.17601579427719116)
(0.5463793277740479, 0.003601937787607312, 0.17539659142494202)
(0.5480663180351257, 0.001954022329300642, 0.17343942821025848)
(0.5486675500869751, 0.003030314575880766, 0.17345856130123138)
(0.5504823923110962, 0.0028066220693290234, 0.17367717623710632)
(0.5501747727394104, 0.0014697953592985868, 0.17432785034179688)
(0.5521382689476013, 0.002720737596973777, 0.17158210277557373)
(0.5508597493171692, 0.0031163282692432404, 0.17022433876991272)
(0.5498825311660767, 0.0031531741842627525, 0.16995692253112793)
(0.5509459376335144, 0.001490754191763699, 0.16847096383571625)
(0.5504829287528992, 0.0017724843928590417, 0.1692976951599121)
(0.5486925840377808, -2.8064489015378058e-05, 0.16958922147750854)
(0.5475879907608032, -0.0010854067513719201, 0.17055897414684296)
(0.5458162426948547, -0.0003833057126030326, 0.1688065230846405)
(0.5467164516448975, -0.0013559204526245594, 0.16928304731845856)
(0.546112060546875, -0.0014464793493971229, 0.16758692264556885)
(0.5449261665344238, 0.00029973575146868825, 0.16586628556251526)
(0.5463910102844238, -0.0006656636251136661, 0.16661223769187927)
(0.5469769835472107, 0.0002860492968466133, 0.16585569083690643)
(0.5453818440437317, 0.0020704492926597595, 0.16324131190776825)
(0.5473231673240662, 0.0021960348822176456, 0.1621127724647522)
(0.5461284518241882, 0.0030098536517471075, 0.16024938225746155)
(0.5444790124893188, 0.0019555913750082254, 0.1593119204044342)
(0.5456030964851379, 0.003894635010510683, 0.15997356176376343)
(0.5465009212493896, 0.0034785240422934294, 0.15928567945957184)
(0.5452502369880676, 0.0023784064687788486, 0.15716241300106049)
(0.5440488457679749, 0.0043676868081092834, 0.1542363166809082)
(0.5432972311973572, 0.002463313052430749, 0.15514235198497772)
(0.545035719871521, 0.003759932005777955, 0.15290489792823792)
(0.54536372423172, 0.005635339766740799, 0.15351459383964539)
(0.5461878180503845, 0.004549372475594282, 0.15493354201316833)
(0.5474134683609009, 0.0028365212492644787, 0.15507659316062927)
(0.5475068092346191, 0.004505717195570469, 0.15498024225234985)
(0.549497127532959, 0.005228312220424414, 0.1520431488752365)
(0.5498563051223755, 0.00493801711127162, 0.15311284363269806)
(0.5503914952278137, 0.004279482178390026, 0.1503748893737793)
(0.5497477054595947, 0.004993136506527662, 0.14990997314453125)
(0.5510408282279968, 0.005709334742277861, 0.14911335706710815)
(0.5497652888298035, 0.005234658718109131, 0.1487281620502472)
(0.5510531067848206, 0.005643011536449194, 0.14835655689239502)
(0.5490958094596863, 0.006618015933781862, 0.149119570851326)
(0.5507828593254089, 0.008043158799409866, 0.14788691699504852)
(0.5520372986793518, 0.006786716170608997, 0.1462155282497406)
(0.553638756275177, 0.007542802486568689, 0.14598816633224487)
(0.5546743273735046, 0.008382167667150497, 0.14589953422546387)
(0.5545901656150818, 0.00829981453716755, 0.14697422087192535)
(0.5530191659927368, 0.008131162263453007, 0.14728249609470367)
(0.5537728667259216, 0.0069303796626627445, 0.1453910619020462)
(0.5553366541862488, 0.008085973560810089, 0.1425546556711197)
(0.5555691719055176, 0.00929880328476429, 0.1424584686756134)
(0.5551201105117798, 0.010588672943413258, 0.14316001534461975)
(0.5537588596343994, 0.01222350262105465, 0.14369414746761322)
(0.5534003376960754, 0.012712646275758743, 0.14277136325836182)
(0.5539079308509827, 0.014112078584730625, 0.1424584537744522)
(0.5551367402076721, 0.013686147518455982, 0.14182822406291962)
(0.5544638633728027, 0.012463954277336597, 0.1428404003381729)
(0.5531484484672546, 0.01114854495972395, 0.1435263305902481)
(0.553327739238739, 0.01121048629283905, 0.14147640764713287)
(0.5552980303764343, 0.012504060752689838, 0.13911917805671692)
(0.5571349859237671, 0.013908355496823788, 0.13868553936481476)
(0.5589693188667297, 0.015418672934174538, 0.1373313069343567)
(0.5581861138343811, 0.01668868586421013, 0.13461582362651825)
(0.5588826537132263, 0.016320740804076195, 0.13540232181549072)
(0.5594933032989502, 0.017764676362276077, 0.13682588934898376)
(0.5576673746109009, 0.016017472371459007, 0.1344088613986969)
(0.5583106279373169, 0.01539087574928999, 0.13516193628311157)
(0.5587933659553528, 0.014140265062451363, 0.13309580087661743)
(0.5586538910865784, 0.014324290677905083, 0.13386622071266174)
(0.5598751902580261, 0.014929305762052536, 0.13457073271274567)
(0.5585483312606812, 0.013846544548869133, 0.13328997790813446)
(0.560376763343811, 0.014587697573006153, 0.13461899757385254)
(0.5589185953140259, 0.01553438976407051, 0.1354731321334839)
(0.5604711771011353, 0.016120361164212227, 0.13479550182819366)
(0.5611780881881714, 0.017439808696508408, 0.13400103151798248)
(0.5607090592384338, 0.01848505064845085, 0.13136741518974304)
(0.5601783990859985, 0.01665431633591652, 0.12881746888160706)
(0.5616908073425293, 0.017674822360277176, 0.13025842607021332)
(0.5613837838172913, 0.018181592226028442, 0.13010869920253754)
(0.5616933107376099, 0.0162978433072567, 0.13107843697071075)
(0.5631365180015564, 0.014620015397667885, 0.13197512924671173)
(0.5637326836585999, 0.01572643779218197, 0.13172854483127594)
(0.563604474067688, 0.015803884714841843, 0.13168460130691528)
(0.5653822422027588, 0.015323342755436897, 0.12997780740261078)
(0.5651182532310486, 0.016895290464162827, 0.12840427458286285)
(0.5668879151344299, 0.01857084594666958, 0.12751056253910065)
(0.5683531165122986, 0.019458429887890816, 0.1277901828289032)
(0.5699096918106079, 0.020505916327238083, 0.12583111226558685)
(0.5701507925987244, 0.020797843113541603, 0.12448656558990479)
(0.5712565183639526, 0.01927429996430874, 0.12386864423751831)
(0.5730605125427246, 0.017977267503738403, 0.12334349751472473)
(0.5731720924377441, 0.017582587897777557, 0.12138552963733673)
(0.5715234875679016, 0.01619022525846958, 0.1221524178981781)
(0.5700597763061523, 0.017390737310051918, 0.12199215590953827)
(0.5689374208450317, 0.01868487522006035, 0.12040010094642639)
(0.569466769695282, 0.01709948480129242, 0.11900459229946136)
(0.5700947642326355, 0.01908908598124981, 0.11873005330562592)
(0.5685171484947205, 0.017306050285696983, 0.11750565469264984)
(0.5687679648399353, 0.017941009253263474, 0.1151990294456482)
(0.5669219493865967, 0.016177138313651085, 0.11376556754112244)
(0.5671284794807434, 0.01784830167889595, 0.1125888079404831)
(0.5682370662689209, 0.01596587337553501, 0.1119399219751358)
(0.5678600668907166, 0.017360327765345573, 0.11110794544219971)
